chest,waist,hips,height,garment_chest,garment_waist,garment_length,fit_type,fit_type_encoded,stretch_factor,chest_ratio,waist_ratio,height_ratio,chest_margin,waist_margin,width_fit,length_fit,overall_fit
82.74675892270936,59.538890284463164,89.25954040039353,172.51317398540206,78.0,62.0,72.98285782123554,slim,0,0.05342823894094253,1.060855883624479,0.9603046820074704,2.3637492300994354,-4.746758922709361,2.4611097155368356,Loose,Short,Poor
102.32810358670636,73.98185901275973,99.84344643235929,182.31906168713206,104.19814749957591,77.56960924865479,91.07602180131765,regular,1,0.03241429446310858,0.9820530023062343,0.9537479913764387,2.0018338315749133,1.8700439128695479,3.587750235895058,Perfect,Perfect,Good
96.68156137682053,73.32875055953365,107.53144410649362,170.50345415119162,93.96998170001915,70.97417285826467,73.91867970956386,slim,0,0.18383849377393952,1.0288558072242429,1.0331751340867483,2.3066355462668158,-2.711579676801378,-2.3545777012689797,Perfect,Short,Okay
97.0105068126024,70.89807736861297,104.03611379969982,174.46508637279908,100.49481859994316,71.13264613676543,85.2176015795554,regular,1,0.25750390122024197,0.9653284434373542,0.9967023753383016,2.047289329187775,3.484311787340758,0.23456876815245664,Loose,Perfect,Good
106.14479138609876,67.59497139508267,110.23812453802371,173.2969964028504,108.50535327570303,71.55358094502112,73.07017422925792,regular,1,0.009904358257392554,0.9782447426017196,0.944676290163869,2.3716516106712775,2.36056188960427,3.9586095499384584,Perfect,Perfect,Poor
91.74674665099249,66.01332693270905,95.18758482451398,167.40543087685413,90.26815074126684,68.6182738346725,81.41091471003871,regular,1,0.1518438173974849,1.0163800398876424,0.9620371257335947,2.056302050813483,-1.4785959097256551,2.6049469019634444,Perfect,Perfect,Good
108.06055016872367,74.04733084810472,105.91619578160889,173.6448408703221,112.7607753345899,78.25972182347837,83.194788636544,oversized,2,0.057508240228289174,0.9583168424310717,0.9461742148167218,2.087208149887013,4.700225165866229,4.212390975373651,Loose,Perfect,Good
90.03946898951325,63.3050058849178,97.06041203035291,190.10947621577913,97.2491065137157,73.59485672903628,79.16084517696422,oversized,2,0.2743200749076406,0.9258642286529838,0.8601824733214175,2.4015594551926402,7.209637524202449,10.289850844118483,Loose,Short,Poor
116.49286617433589,90.29327364427432,126.13231950332376,167.566427521141,126.20072870566042,95.38837017556683,80.13930626417797,oversized,2,0.12555331479546764,0.9230760184121732,0.9465857680352988,2.0909393321769083,9.707862531324537,5.095096531292512,Loose,Perfect,Good
91.27324974127364,60.646670305192494,94.02573478063181,173.77518403567925,93.42078565838871,64.11677521362964,73.80563930106375,regular,1,0.19417394478649172,0.9770122258983355,0.9458783618347124,2.3544973755572447,2.1475359171150643,3.4701049084371434,Loose,Perfect,Okay
105.04343616548188,79.56478657793406,107.94142095120817,181.320010557825,115.81401819235437,83.64913894132026,77.15142508320913,oversized,2,0.13042068681157687,0.9070010505206396,0.9511728104427785,2.3501835560687083,10.77058202687249,4.084352363386202,Loose,Short,Okay
106.73980748366526,77.39590212680307,114.0935927051355,180.2622795284985,109.85131066518416,80.4178450332764,78.93243847395145,regular,1,0.24534614902131177,0.9716753203700732,0.9624219860004596,2.283754094180012,3.1115031815188985,3.0219429064733276,Loose,Perfect,Okay
87.90813736030626,62.11740963921737,98.20390829117541,170.1054477594743,91.3899879608548,67.48717932653109,72.45844863923115,regular,1,0.14780754858304015,0.961901181100495,0.9204327438055673,2.347627515549293,3.4818506005485403,5.36976968731372,Loose,Short,Poor
96.64256571652746,66.35233851704646,106.32255696199093,150.0,95.65090511309148,66.21833773484758,68.68192310017447,regular,1,0.2837678115327471,1.0103674983761366,1.0020236204468835,2.1839807802297684,-0.9916606034359745,-0.134000782198882,Perfect,Perfect,Okay
104.95215085743109,79.25073162737112,114.89352578445418,174.6503253678362,111.40496933539005,82.10428116432712,79.84513320437054,oversized,2,0.10768041193619132,0.9420778218740635,0.9652448143204034,2.1873634416865904,6.452818477958957,2.8535495369559953,Loose,Perfect,Good
79.52855587779239,59.61601064525018,92.08569135055765,150.02473167239253,86.88840451055151,64.57488504731565,69.04662440059278,oversized,2,0.2164401980505634,0.915295387523598,0.923207383204291,2.1728032756819977,7.359848632759125,4.958874402065469,Loose,Perfect,Okay
94.91444206156415,63.68560323575237,104.95458780646392,183.22943507847108,88.20390750544682,62.0,77.05220149477256,slim,0,0.026586358785892404,1.07607978768631,1.0271871489637479,2.377990914262221,-6.710534556117324,-1.6856032357523674,Tight,Short,Poor
96.69420868889945,76.46599219897374,107.40724142734186,171.52526484073934,89.89047064590606,74.49613478778981,76.26979426154888,slim,0,0.04862303337616136,1.0756892025829354,1.0264424109625991,2.24892785540413,-6.803738042993388,-1.9698574111839235,Tight,Short,Okay
98.07445862767915,68.06513597598232,104.63956882926458,178.9970661788479,100.62567129384031,73.60864746111282,77.67243069346533,regular,1,0.15888417749610462,0.9746465028917791,0.9246893989179855,2.304512226291215,2.551212666161163,5.543511485130509,Loose,Short,Good
106.04915742046538,79.68228719118257,110.67186278374709,161.88099975637053,112.94619241931069,84.72909050916387,60.84323704171295,oversized,2,0.07779470196765338,0.9389352146264462,0.9404360027039891,2.660624378768474,6.897034998845314,5.0468033179813006,Loose,Perfect,Poor
94.84846466170083,64.49424187045695,104.81597293871756,156.0274327402995,108.3380907730422,68.78206068855481,75.07308843665594,oversized,2,0.017687462023535126,0.8754858423746747,0.9376607973769047,2.078340401193832,13.489626111341366,4.287818818097861,Loose,Perfect,Okay
94.97324993525773,68.47535027368653,96.63340682663454,172.34678945727052,98.10675859201126,71.42198090072029,88.81587122580017,regular,1,0.07430672927385289,0.9680602162203258,0.9587433645794604,1.9404953988359392,3.133508656753534,2.9466306270337554,Perfect,Perfect,Good
93.05878626418868,63.476657001244135,100.41163674750666,169.6975690403947,83.52864069750106,62.83962003217717,68.5395876706475,slim,0,0.08126580605605867,1.1140943452102978,1.0101375051080952,2.4759058933333606,-9.530145566687622,-0.6370369690669619,Tight,Perfect,Poor
78.1239010921357,58.0,80.1032238681531,165.57613256458552,80.82024205620209,62.0,77.1114462079679,regular,1,0.18694571706883,0.9666378014286152,0.9354838709677419,2.1472315811329783,2.696340964066394,4.0,Perfect,Perfect,Okay
91.46422316922636,66.87943393343564,98.403605108057,170.76195152659488,88.75887490600718,65.27709846347793,74.52485836389687,slim,0,0.049853580193689316,1.0304797493893885,1.0245466711553395,2.291342181326701,-2.7053482632191788,-1.6023354699577084,Loose,Short,Okay
108.0608307986429,76.44549001446893,116.54140961991864,194.90692302829035,106.09403894044118,79.12346897007382,79.78045523914015,slim,0,0.27850655907775923,1.0185381938310958,0.9661544293941693,2.443040998500963,-1.9667918582017165,2.6779789556048854,Perfect,Short,Poor
103.71405569395766,78.46336814868583,110.88428423019892,177.51072992632152,106.40379852605273,83.54182271347257,71.19636264074359,regular,1,0.08609562713166015,0.9747213645625961,0.9392106324732157,2.4932556010205125,2.689742832095064,5.078454564786739,Perfect,Short,Poor
101.06052900139622,77.15149431800116,107.38033755433096,179.44548745276987,95.63459288181666,75.37922343439271,82.91469437542385,slim,0,0.2890799388017449,1.0567361239910837,1.0235113974761356,2.164218161864901,-5.425936119579561,-1.7722708836084422,Perfect,Perfect,Good
110.85720946037335,93.79841922430542,120.01112283195843,177.5954320239802,116.87438335087714,101.59726136155773,71.4849159487763,oversized,2,0.12706109246390265,0.9485158875881365,0.9232376736071822,2.484376314455474,6.017173890503784,7.798842137252308,Loose,Short,Poor
104.34539604091452,81.81516136137331,113.98191776342502,183.31515929466974,114.33953561982338,91.63037945479698,82.99022812031953,oversized,2,0.21967058930006725,0.9125924421090954,0.8928824899359311,2.208876435776255,9.994139578908857,9.815218093423667,Perfect,Short,Okay
91.72009469229856,72.72402671072858,91.28804369437415,168.2893549438933,87.45964565623173,67.5562655243195,72.00468874133443,slim,0,0.2034837778731359,1.04871331234079,1.0764956610064353,2.33719995024833,-4.260449036066831,-5.167761186409081,Perfect,Short,Poor
87.39794014827446,58.0,91.8040261979721,151.50714823092235,88.89108351227617,62.0,61.46885030000838,regular,1,0.08431606940702534,0.9832025518757964,0.9354838709677419,2.464779274241635,1.4931433640017104,4.0,Perfect,Short,Okay
93.01938560598347,60.51968310014264,96.78519297168388,168.3027248029459,97.340296819317,62.0,66.54637591832486,regular,1,0.13307456428312678,0.9556102523361522,0.9761239209700426,2.529104289758932,4.320911213333531,1.4803168998573568,Loose,Short,Poor
94.16401375810058,68.81755490397025,100.88489330412712,177.3056213899685,98.98142233780155,69.8245433131073,72.13061053667947,regular,1,0.06878625615350753,0.9513301742294608,0.9855783029668879,2.4581189604627847,4.817408579700967,1.0069884091370511,Loose,Short,Poor
101.81385311476124,82.38864908121919,105.869477005803,161.27179644396435,109.688206580946,89.40828747692152,71.48185058006366,oversized,2,0.26537049201315754,0.928211484975153,0.9214878330209124,2.256122290277459,7.874353466184758,7.01963839570233,Loose,Short,Okay
80.66584274261642,70.00171464253359,90.80563804053035,168.41270644559603,78.79732849810493,64.56820051741923,76.75570535423957,slim,0,0.2658982929933244,1.0237129136244312,1.0841515495487364,2.1941392586824016,-1.8685142445114877,-5.433514125114357,Perfect,Perfect,Okay
95.21941540926929,67.24785610826939,100.42796330458756,163.77407231297917,103.90065469633336,74.1628492317293,81.40360802719236,oversized,2,0.10793541670627375,0.9164467316165003,0.9067593384680608,2.0118773145567634,8.681239287064074,6.914993123459908,Loose,Perfect,Poor
104.61832846805292,75.6651361316534,115.51206431177248,183.51826326658818,111.25286364080975,77.38640818756947,88.48473805459288,regular,1,0.12260286197436927,0.9403652638175944,0.97775743704574,2.07401035818586,6.634535172756827,1.7212720559160744,Loose,Perfect,Okay
96.87891414121763,74.32886926585219,98.92861905914015,176.74511313865906,93.02286455080787,71.43371394688168,81.7314276913533,slim,0,0.09082422491398635,1.0414527074502598,1.0405292565513724,2.1625110209271146,-3.856049590409768,-2.8951553189705095,Loose,Long,Okay
92.0339804935937,67.58493089482195,96.58217576677959,175.86386558579562,93.1369930296731,69.30690881258637,83.99666465796422,regular,1,0.0897044380366034,0.9881570952615145,0.9751543107712272,2.093700580873254,1.1030125360794045,1.7219779177644199,Perfect,Long,Good
97.0469200242625,71.38630296783548,100.48378948578518,175.59441181808873,101.99709086697808,75.95657860815321,85.07484373404652,regular,1,0.026247916099532285,0.9514675291163798,0.9398304172717549,2.063999228338479,4.950170842715579,4.570275640317732,Loose,Perfect,Good
101.66043326460955,77.87769664970412,109.40178613831212,169.66475672703086,93.48492998729438,73.24910182215747,81.67544573606611,slim,0,0.19196154337664592,1.0874526330439174,1.0631897827059298,2.0773043256513333,-8.175503277315173,-4.6285948275466495,Tight,Perfect,Okay
92.76965489055739,80.14806554504953,93.42115176148212,171.77800654274753,99.1725877895284,83.59256631863619,77.33682900842243,oversized,2,0.23043006767639337,0.9354364644335006,0.9587941736295428,2.221166923252567,6.402932898971002,3.444500773586654,Loose,Short,Okay
79.55141867957845,63.78725821359543,78.0,159.33333877520914,79.36120640324313,62.0,69.90813248538174,slim,0,0.10222577828489,1.0023967916436254,1.0288267453805715,2.2791817362382956,-0.19021227633531623,-1.787258213595429,Perfect,Perfect,Good
96.98428352452643,78.5856074733483,99.48708061078872,150.32202219124488,98.30344141742208,70.98582292630857,70.08859171159328,slim,0,0.15053219303197693,0.9865807557306752,1.1070605965212121,2.1447430818670634,1.319157892895646,-7.599784547039732,Loose,Perfect,Good
97.4373676518998,64.42919869855153,105.68752351464636,171.3507301731052,103.91774047615824,66.11844158510311,68.85948500462273,regular,1,0.006596612980730154,0.9376393982917168,0.9744512597990184,2.4884114390574075,6.480372824258438,1.6892428865515825,Loose,Short,Okay
104.72310368171658,82.16226432606895,107.70761450870825,172.9159123064493,114.92232243976648,90.45174308403396,75.639014243654,oversized,2,0.18899169607358038,0.9112511952288856,0.9083546820069162,2.286067765894459,10.199218758049895,8.289478757965014,Loose,Short,Okay
104.59849235581412,73.9848137231272,112.37074423994072,180.8833811158284,109.57649035219517,79.41418752403723,73.86248671025773,regular,1,0.09749213983683198,0.9545705654526713,0.93163219356407,2.44892081450472,4.977997996381049,5.429373800910028,Loose,Short,Poor
115.47391684340273,93.23423823118449,120.17858343556405,184.14202234474132,121.6997822391105,95.97672757138174,80.90115379301892,regular,1,0.04433184197891294,0.9488424278075086,0.9714254756377524,2.276135922805976,6.225865395707771,2.7424893401972525,Loose,Short,Okay
107.34481213189962,85.87775669834413,106.91813580846397,184.12998636499051,110.65960460864964,84.99654203889017,83.05023164944654,regular,1,0.0033380308774524467,0.9700451444004985,1.0103676530634713,2.217091785393203,3.3147924767500285,-0.8812146594539598,Perfect,Perfect,Good
88.54547923253634,67.58811075324418,97.12200872900371,161.0177876603551,94.27262558498339,67.40343793982804,78.39503639887988,regular,1,0.128079930800071,0.9392491052741049,1.0027398129689022,2.0539283487424433,5.7271463524470505,-0.1846728134161424,Loose,Perfect,Good
93.01899001114238,65.54745545493616,101.21649795447989,166.82961468545207,91.00507407846624,67.62433282861328,76.48825999882368,regular,1,0.20093629369774274,1.0221297103822993,0.9692880168009828,2.1811139995604263,-2.0139159326761416,2.076877373677121,Loose,Perfect,Good
92.50224787457302,66.6465848885128,98.03640986399553,174.3230086629324,93.3314635499045,70.5953252084638,71.06744981945587,regular,1,0.0719967466735837,0.9911153683464087,0.9440651302576962,2.4529233721738057,0.8292156753314828,3.948740319951,Perfect,Short,Poor
100.98284704423025,74.23142205475861,108.01951504362404,192.78714209967958,103.29118695372672,75.6430868231733,82.04198316104801,regular,1,0.050376746524649685,0.9776521116895425,0.9813378217666517,2.349859604456896,2.3083399094964676,1.4116647684146955,Perfect,Short,Okay
88.35325094215864,69.28255355478807,93.24905377065785,183.32089283342523,99.15100398125733,78.46688284036799,73.43110229805349,oversized,2,0.18389894027792972,0.8910978950738632,0.8829527954581247,2.4965019875274934,10.797753039098694,9.18432928557992,Loose,Short,Poor
99.51619112184487,75.86722520828819,101.5029537130663,180.07457445798542,102.99424001026016,77.12962045675948,85.84203280631645,regular,1,0.17805774917371311,0.9662306466063655,0.9836328087575769,2.097743594496228,3.4780488884152874,1.262395248471293,Loose,Perfect,Good
99.31248352956976,79.2721438071153,110.63430463779848,166.5099084000564,106.36937459434519,89.5686089551176,75.48210482436119,oversized,2,0.09148957043547469,0.9336567400937733,0.885043819836905,2.2059521099405908,7.056891064775428,10.296465148002298,Loose,Short,Poor
91.52161534998761,74.07412708821988,96.31214046095211,162.05120331960387,91.01980162264091,77.52977857898078,65.54178540845497,regular,1,0.25520744964743824,1.0055132368825321,0.9554280748107571,2.4724868617738185,-0.5018137273467005,3.4556514907609,Loose,Short,Poor
86.44343389749858,60.79039796258774,93.3974399800143,177.10017095044915,83.95502538550149,62.0,78.87937761018672,slim,0,0.1791131733067679,1.0296397803534798,0.9804902897191571,2.2452024384073983,-2.4884085119970933,1.2096020374122602,Perfect,Short,Poor
78.93002687521964,59.88398279863121,81.22406797048349,160.09404862189075,78.0,62.0,73.4489753614667,slim,0,0.2445816877647205,1.0119234214771748,0.9658706903005033,2.179663471600727,-0.9300268752196388,2.1160172013687912,Perfect,Perfect,Okay
112.06576238976649,84.7607549555607,120.5746719968323,167.85407284117727,107.59192519036046,80.36893179987685,67.61030725533332,slim,0,0.27714771207115185,1.0415815331075315,1.0546457823605238,2.4826698717293048,-4.473837199406034,-4.391823155683852,Loose,Short,Poor
96.31246856917686,70.81789488326255,106.86473552555651,168.9669984589827,98.66372820016613,75.4653782115467,79.12190096873736,regular,1,0.20253941034426354,0.9761689561718253,0.9384156889102683,2.135527539027973,2.3512596309892757,4.647483328284153,Perfect,Perfect,Good
90.62608734967972,71.77136706347892,97.26524148433263,184.33620880210526,85.9717434732699,68.42920375464038,77.74092358640812,slim,0,0.08768641824379826,1.054138065466323,1.048841183668046,2.3711605200730315,-4.6543438764098255,-3.3421633088385363,Perfect,Short,Poor
94.02003800002642,71.46932188216448,101.06388207446598,166.8077242733629,99.40794258028194,74.75307123618228,71.69020982614806,regular,1,0.20320538910008876,0.9458000594278043,0.9560720476133643,2.326785270651028,5.3879045802555225,3.2837493540178,Loose,Short,Poor
105.35922098584805,74.50268068545391,114.66838715022342,150.0,113.76712974151147,81.30400140314127,64.64136475639674,oversized,2,0.12630602649496156,0.926095448001836,0.9163470358123779,2.3204955613991176,8.407908755663414,6.801320717687361,Loose,Perfect,Poor
97.42009633211366,71.73232935044491,106.39505657891957,174.5400018289622,97.63086403372604,75.50540595007223,84.88285474151412,regular,1,0.05442389911381749,0.9978411775446382,0.9500290535207206,2.0562456618650806,0.210767701612383,3.7730765996273163,Perfect,Perfect,Good
75.0,58.0,78.0,163.70880332206465,78.0253610102901,62.49974306817681,67.63025811047014,regular,1,0.05229714367856692,0.9612259274277358,0.9280038149393935,2.420644366825508,3.025361010290098,4.499743068176812,Perfect,Short,Poor
110.53325053254274,78.75917641877143,118.5263228359857,170.38367921993972,109.74378627174971,78.83315673014656,74.38862632211928,slim,0,0.046094126010488186,1.0071937035126357,0.9990615584299337,2.2904533615413265,-0.7894642607930251,0.07398031137512362,Perfect,Short,Okay
80.39569981913296,59.093498024496434,86.53749509111279,169.2196576924209,85.89587983149215,62.0,73.2899252826601,regular,1,0.13950742650029477,0.9359668936024722,0.9531209358789747,2.3089074936259637,5.500180012359195,2.9065019755035664,Loose,Short,Poor
93.98743722126062,63.97429544654542,100.54581513311831,167.5366640376401,97.87876962611007,66.73314351050698,73.90704732901001,regular,1,0.17832811034616602,0.96024334572539,0.9586585028243547,2.2668564107536544,3.89133240484945,2.7588480639615582,Perfect,Short,Okay
87.36934330492981,67.01705708685928,96.49242480418816,177.11306523606234,85.61362188819241,67.6692652581255,83.83121151980349,slim,0,0.29236437417221883,1.020507500769332,0.9903618257302135,2.1127341717377286,-1.7557214167374013,0.6522081712662242,Perfect,Perfect,Good
87.1326682015002,69.65119299917882,90.06442727857548,156.20421609482563,95.67634755522695,79.84417857547622,74.73875237551714,oversized,2,0.20197500001843705,0.910702283562872,0.8723390263616773,2.0900029921558456,8.543679353726759,10.192985576297403,Loose,Perfect,Okay
97.66781546312718,72.24187331839723,105.59333814550587,165.34687197541075,102.60496832250111,73.9932065902124,84.7408624210004,regular,1,0.06960763064712992,0.9518819318392479,0.9763311612981667,1.9512059147327565,4.937152859373924,1.7513332718151702,Loose,Perfect,Good
80.22785522749503,63.666817527442475,94.90623350902746,176.15634121805644,85.09367946139456,70.45784177429012,76.08606964354459,oversized,2,0.25058161318643885,0.9428180299089421,0.9036157782322866,2.315224613957992,4.865824233899531,6.791024246847641,Loose,Short,Okay
91.07654756264373,67.75887425635682,97.85530949794759,164.47323702190067,91.45181106019663,73.39544531264899,72.06330718802543,regular,1,0.29517403811948617,0.9958965985123477,0.9232027132980586,2.2823437258126664,0.37526349755290767,5.636571056292169,Perfect,Short,Okay
97.57179087073561,67.15012367026803,97.89126597593753,155.52073961657027,98.55285748145107,70.52966994665852,73.20505349253226,slim,0,0.12387716984951547,0.9900452748323395,0.9520833391259815,2.1244536025430967,0.9810666107154589,3.379546276390485,Loose,Perfect,Good
90.42885903323277,75.6629216823892,94.846531313731,176.01699808931062,94.03669142185386,77.8847392992915,80.28034850990636,regular,1,0.26403899341747,0.9616337800270306,0.9714730043794021,2.1925290728850118,3.607832388621091,2.2218176169022996,Loose,Perfect,Good
85.82671154439774,58.0,93.9374124104532,180.10785167397384,81.51439192843443,62.78024229790098,84.36543654211445,slim,0,0.22326283567356664,1.0529025551677955,0.9238575366559105,2.134853549700601,-4.312319615963304,4.780242297900983,Loose,Perfect,Good
93.92206970189385,69.52436243403673,96.72672955492601,169.59504313121295,88.81643671982906,66.76590092068962,69.45283583004446,slim,0,0.09483232450655789,1.0574852265034058,1.0413154241208227,2.4418735549722244,-5.10563298206479,-2.7584615133471146,Perfect,Short,Poor
86.41833409683196,59.7951453383578,86.8785993055946,152.35238961377422,84.25287925761222,62.0,58.0,slim,0,0.0020298129197853566,1.025701849697013,0.964437828038029,2.626765338168521,-2.165454839219734,2.2048546616422016,Perfect,Short,Poor
90.83786346017631,74.19670052334821,90.7175980138341,176.35372772028936,92.89355682753072,78.01424073007706,79.21740124465597,oversized,2,0.20947927690282667,0.9778704418523765,0.9510661108663836,2.2261993570785843,2.055693367354408,3.81754020672885,Perfect,Perfect,Okay
81.43764414373412,60.386626745994484,84.92623627429808,155.0610090672228,86.51830284545807,65.10115111928474,68.99707852382356,regular,1,0.2896016318492022,0.9412764867706757,0.9275815512900557,2.2473561545607006,5.080658701723948,4.714524373290253,Perfect,Short,Okay
98.7272185224586,83.93705180203739,111.51730294033239,172.7791934916335,105.5896678686952,87.20702982156719,79.87101276835425,oversized,2,0.04067456617297644,0.9350083252958962,0.9625032749513377,2.1632277781769966,6.862449346236602,3.269978019529802,Loose,Perfect,Okay
96.13259455290411,70.87002153849768,99.38999677844875,162.01282557732057,99.94755564812662,76.35051251259323,74.01621763380993,regular,1,0.27454126189576733,0.9618303712333557,0.9282193295926914,2.188882798346542,3.8149610952225146,5.480490974095545,Loose,Long,Good
79.45764890657726,58.0,87.53825317185043,159.56144642809733,78.0,62.0,69.36787109907199,slim,0,0.06209460234701435,1.0186878064945804,0.9354838709677419,2.3002211816506497,-1.457648906577262,4.0,Perfect,Short,Okay
84.40914674346371,58.0,88.16249173729732,166.0228098462828,90.86495676575542,62.0,78.30209306110794,regular,1,0.16245527587367667,0.92895159749061,0.9354838709677419,2.120285721056224,6.455810022291715,4.0,Loose,Long,Poor
99.28988365124698,78.03581650828578,103.56299323199471,168.35032199215465,99.02363116889696,79.6575353031061,75.61605290624263,slim,0,0.16577713232731947,1.0026887772060782,0.979641363636855,2.2263833606984815,-0.2662524823500263,1.6217187948203247,Perfect,Short,Okay
82.07712596344933,58.0,88.97002870392907,164.20212574652197,81.47815573700105,62.0,77.73015638802606,slim,0,0.06623682559452798,1.0073512982839434,0.9354838709677419,2.112463596841759,-0.5989702264482872,4.0,Perfect,Perfect,Good
98.28241077731441,71.2439501216438,97.9232537195302,175.29832950393634,98.35961693952699,70.66574437841031,77.68565544864913,regular,1,0.007185640474447651,0.999215062394356,1.0081822635326283,2.2565083411030753,0.07720616221257615,-0.5782057432334966,Loose,Perfect,Okay
103.63298245756833,81.63568880091896,116.72179476528272,165.9853755938705,97.99885428217152,76.16771518884435,77.81855774439092,slim,0,0.05211676802904849,1.0574917759668319,1.071788599651673,2.1329793355857274,-5.63412817539681,-5.467973612074601,Perfect,Short,Okay
91.72647195635899,72.76486460932489,99.79555285193703,178.8217178450464,92.90620264783821,70.20364491141102,72.44984928584557,regular,1,0.1171530438237476,0.987301916795039,1.036482716832521,2.4682138004113496,1.1797306914792216,-2.56121969791387,Loose,Short,Poor
86.16377619000623,61.33358335379459,95.83811654440692,172.53055849079132,94.86321272572363,63.978362726798615,77.85683946956408,regular,1,0.05675733826585391,0.9082949408337041,0.9586613464258564,2.215997459776636,8.699436535717396,2.6447793730040274,Loose,Short,Good
93.79447010759108,67.17147676254552,98.11931999367894,163.72198514063322,92.04397989730359,67.44418076509355,77.61032203780245,regular,1,0.20129182163304668,1.0190179761049074,0.9959565970043013,2.1095387938332157,-1.750490210287495,0.27270400254802496,Perfect,Perfect,Good
90.5174112598184,59.198240369908405,97.76051138219434,162.20654104550943,96.34244656567581,66.45590891215815,68.53258694726033,oversized,2,0.14641413866123779,0.9395382252215638,0.8907897181597053,2.3668527378126916,5.825035305857412,7.257668542249746,Loose,Short,Okay
89.75648066822991,58.0,98.54069025077712,155.17253330857307,90.19817175250047,62.0,73.05109713281854,regular,1,0.10621915507993059,0.9951031038025633,0.9354838709677419,2.1241643096262424,0.44169108427055903,4.0,Perfect,Perfect,Good
99.32957351310036,76.8487876431312,104.99995032605408,172.6165986008014,104.8523298139354,78.60881035604538,76.83807748416338,regular,1,0.0698571674535874,0.9473282442971426,0.9776103632030245,2.2464981458753748,5.5227563008350415,1.7600227129141786,Loose,Short,Okay
99.27181338993039,76.96457421929405,101.44897275931837,166.80871207473777,98.81120150633163,76.63360299789822,70.75339052365173,regular,1,0.19868432946826686,1.0046615350949786,1.0043188785134494,2.3576073293473656,-0.4606118835987587,-0.3309712213958278,Perfect,Short,Poor
85.38164992450552,63.632702129181084,85.84342430747877,150.0,82.293130051416,64.87073660136926,70.37779289973066,slim,0,0.26756294769454125,1.0375307133312324,0.9809153628114955,2.1313541362928143,-3.088519873089524,1.2380344721881755,Perfect,Perfect,Okay
93.36993534764777,69.62697082375605,97.02754942936915,165.1785661450754,106.11029660198605,79.56662114169049,77.6059352745531,oversized,2,0.19523218673692505,0.8799328466479867,0.8750776371383909,2.1284269761160557,12.740361254338282,9.939650317934436,Loose,Perfect,Poor
107.66547819939012,76.280815643708,114.79491149752613,161.89069373670543,107.79363833303488,81.09483146212739,76.00783519662879,regular,1,0.12268879445720038,0.9988110603220498,0.940637205459048,2.1299211234986712,0.1281601336447551,4.814015818419392,Loose,Perfect,Good
104.41138427031625,84.17508935115843,110.48853132564832,184.18109832953593,107.1287116139101,88.32914924800684,78.99520525757039,regular,1,0.00837776965569087,0.9746349293046009,0.9529706791901186,2.3315478164655468,2.717327343593851,4.154059896848409,Perfect,Short,Okay
97.2912632838367,63.69808295086107,100.53682463144106,154.6749924929602,101.35712348286918,64.39583725749424,72.05052810846423,regular,1,0.23707568786389996,0.9598857972748243,0.9891646054100809,2.146757234868755,4.065860199032485,0.6977543066331648,Loose,Perfect,Good
93.02819601350687,66.19215363578846,101.00356506847315,157.0278428023935,101.9140999683434,73.17636391134069,74.2605006208947,oversized,2,0.15740727181418726,0.9128098667642979,0.9045564728521605,2.1145540561870457,8.885903954836522,6.984210275552229,Loose,Perfect,Good
92.50777924367281,69.6551631447094,96.4714182197851,179.9897267879513,95.68577267812958,70.71510066510461,84.73813950746602,regular,1,0.019631924693323952,0.9667871895109528,0.9850111572998403,2.124069844277062,3.1779934344567664,1.0599375203952093,Perfect,Perfect,Good
112.29418291596392,83.73703391910684,116.94928533612594,182.21086841717567,111.79669252447474,87.56855377646679,91.50959855890805,slim,0,0.218187155087544,1.0044499562576976,0.9562454820580851,1.991166733180235,-0.49749039148917973,3.8315198573599503,Perfect,Perfect,Good
94.53829175088308,69.59772619758725,103.92131324338727,163.29515355146924,99.72004523711605,70.5550566413846,75.42969794845585,regular,1,0.06901799108537054,0.9480369922224592,0.9864314410707196,2.164865536954097,5.181753486232978,0.9573304437973462,Loose,Perfect,Good
88.40688240389301,62.9415854994322,95.82453918550418,164.3112275947198,88.11492645917131,68.27640198646387,75.9821974264943,regular,1,0.08966410379940458,1.0033133540077002,0.921864416814329,2.162496389416424,-0.2919559447216926,5.3348164870316666,Perfect,Perfect,Good
96.34879481202498,73.86109067387017,97.17872193411033,175.5461185689798,100.45099861807579,77.22224290455297,73.34822793281539,regular,1,0.1953342866322301,0.959162140123188,0.9564742993176564,2.393324603966907,4.1022038060508095,3.361152230682805,Loose,Short,Poor
77.12591363414704,58.0,78.0,150.0,78.0,62.0,65.44336668963162,slim,0,0.05661776617632122,0.9887937645403466,0.9354838709677419,2.2920581196774665,0.8740863658529605,4.0,Loose,Short,Okay
93.1290052977729,67.4312271698889,93.47798402839707,153.24925683945,97.55634958345894,73.63947292258462,63.84493502949532,regular,1,0.09656069575956272,0.9546175691834548,0.9156940495863911,2.4003353871164776,4.427344285686033,6.208245752695717,Loose,Short,Poor
97.66717449020916,73.95504679792586,103.3101466787777,167.4733993923436,99.97137277581999,69.09111357314474,76.1475462276187,slim,0,0.20930023328137298,0.9769514189749314,1.07039882516341,2.1993275908291974,2.3041982856108234,-4.863933224781121,Perfect,Short,Good
